sample_id,y
sample_1095,0.034718990325927734
sample_1096,0.9804437160491943
sample_1097,0.0543137788772583
sample_1098,0.9563484191894531
sample_1099,0.34240078926086426
sample_1100,0.9121565818786621
sample_1101,0.9589190483093262
sample_1102,0.19690245389938354
sample_1103,0.04421517252922058
sample_1104,0.5043816566467285
sample_1105,0.9830171465873718
sample_1106,0.9331583976745605
sample_1107,0.015914976596832275
sample_1108,0.2510055899620056
sample_1109,0.660209059715271
sample_1110,0.9378045797348022
sample_1111,0.01515263319015503
sample_1112,0.06680130958557129
sample_1113,0.9316641092300415
sample_1114,0.8497158288955688
sample_1115,0.9723440408706665
sample_1116,0.12867748737335205
sample_1117,0.8815171718597412
sample_1118,0.7673428058624268
sample_1119,0.558687686920166
sample_1120,0.42944708466529846
sample_1121,0.927534818649292
sample_1122,0.5574166178703308
sample_1123,0.04837968945503235
sample_1124,0.4457055926322937
sample_1125,0.9500929713249207
sample_1126,0.058506160974502563
sample_1127,0.9484426975250244
sample_1128,0.866560161113739
sample_1129,0.4764746129512787
sample_1130,0.4336937665939331
sample_1131,0.9931665658950806
sample_1132,0.9673910140991211
sample_1133,0.31116169691085815
sample_1134,0.9923088550567627
sample_1135,0.06213998794555664
sample_1136,0.4864300489425659
sample_1137,0.962661862373352
sample_1138,0.9528147578239441
sample_1139,0.39447954297065735
sample_1140,0.9956502914428711
sample_1141,0.9699884653091431
sample_1142,0.9500737190246582
sample_1143,0.00648990273475647
sample_1144,0.34558194875717163
sample_1145,0.02860882878303528
sample_1146,0.9675408601760864
sample_1147,0.9823155403137207
sample_1148,0.3500920236110687
sample_1149,0.8235455751419067
sample_1150,0.9626752734184265
sample_1151,0.022232413291931152
sample_1152,0.8753519654273987
sample_1153,0.02563413977622986
sample_1154,0.9919973611831665
sample_1155,0.4896542727947235
sample_1156,0.5728368163108826
sample_1157,0.9957192540168762
sample_1158,0.980434775352478
sample_1159,0.5547041893005371
sample_1160,0.6874944567680359
sample_1161,0.40209120512008667
sample_1162,0.16604018211364746
sample_1163,0.5839338302612305
sample_1164,0.26995331048965454
sample_1165,0.9962602853775024
sample_1166,0.9083294868469238
sample_1167,0.09545716643333435
sample_1168,0.8677511215209961
sample_1169,0.4062250256538391
sample_1170,0.6499185562133789
sample_1171,0.9689706563949585
sample_1172,0.7410387396812439
sample_1173,0.8865148425102234
sample_1174,0.9508168697357178
sample_1175,0.950932502746582
sample_1176,0.08043229579925537
sample_1177,0.018689215183258057
sample_1178,0.9372965097427368
sample_1179,0.17844179272651672
sample_1180,0.9295284748077393
sample_1181,0.7247045636177063
sample_1182,0.05362573266029358
sample_1183,0.2664527893066406
sample_1184,0.7733176946640015
sample_1185,0.015850335359573364
sample_1186,0.8539360761642456
sample_1187,0.9479653835296631
sample_1188,0.7764202356338501
sample_1189,0.9864275455474854
sample_1190,0.9446938037872314
sample_1191,0.9831632375717163
sample_1192,0.872101902961731
sample_1193,0.860467791557312
sample_1194,0.9839617013931274
sample_1195,0.7888224124908447
sample_1196,0.9810901284217834
sample_1197,0.9511617422103882
sample_1198,0.9011972546577454
sample_1199,0.8861279487609863
sample_1200,0.7226012945175171
sample_1201,0.9053535461425781
sample_1202,0.9717596769332886
sample_1203,0.926016092300415
sample_1204,0.5738387703895569
sample_1205,0.393993079662323
sample_1206,0.975878119468689
sample_1207,0.027118057012557983
sample_1208,0.9924318790435791
sample_1209,0.9481369256973267
sample_1210,0.9617462158203125
sample_1211,0.8622300624847412
sample_1212,0.8190080523490906
sample_1213,0.403001993894577
sample_1214,0.15421289205551147
sample_1215,0.9651769995689392
sample_1216,0.9575722217559814
sample_1217,0.9710887670516968
sample_1218,0.9840044975280762
sample_1219,0.9743297100067139
sample_1220,0.6495913863182068
sample_1221,0.9935217499732971
sample_1222,0.9558829665184021
sample_1223,0.9685757160186768
sample_1224,0.9801688194274902
sample_1225,0.0338498055934906
sample_1226,0.018654704093933105
sample_1227,0.7251155972480774
sample_1228,0.8561804294586182
sample_1229,0.8853878974914551
sample_1230,0.45245543122291565
sample_1231,0.9749613404273987
sample_1232,0.7829372882843018
sample_1233,0.19650238752365112
sample_1234,0.0823168158531189
sample_1235,0.6360840797424316
sample_1236,0.19441300630569458
sample_1237,0.7064409852027893
sample_1238,0.9562566876411438
sample_1239,0.944920539855957
sample_1240,0.6937590837478638
sample_1241,0.9022093415260315
sample_1242,0.9929790496826172
sample_1243,0.9462110996246338
sample_1244,0.8452165126800537
sample_1245,0.7553790211677551
sample_1246,0.04976955056190491
sample_1247,0.9063197374343872
sample_1248,0.5853550434112549
sample_1249,0.8216055631637573
sample_1250,0.8442114591598511
sample_1251,0.9092545509338379
sample_1252,0.9203988909721375
sample_1253,0.9234225153923035
sample_1254,0.8935359716415405
sample_1255,0.832419753074646
sample_1256,0.856795072555542
sample_1257,0.8794938325881958
sample_1258,0.9685943126678467
sample_1259,0.7333303689956665
sample_1260,0.9684265851974487
sample_1261,0.4996970295906067
sample_1262,0.2931172251701355
sample_1263,0.9083908796310425
sample_1264,0.8252428770065308
sample_1265,0.20829400420188904
sample_1266,0.2953382730484009
sample_1267,0.6514776349067688
sample_1268,0.8651844263076782
sample_1269,0.8906684517860413
sample_1270,0.8707048892974854
sample_1271,0.6490346789360046
sample_1272,0.9802704453468323
sample_1273,0.8884644508361816
sample_1274,0.880176842212677
sample_1275,0.3168520927429199
sample_1276,0.8955786228179932
sample_1277,0.6264272332191467
sample_1278,0.8263541460037231
sample_1279,0.8154283761978149
sample_1280,0.4327477812767029
sample_1281,0.9443063735961914
sample_1282,0.9036237001419067
sample_1283,0.9514054656028748
sample_1284,0.9409993886947632
sample_1285,0.7467154264450073
sample_1286,0.8502674102783203
sample_1287,0.9844374656677246
sample_1288,0.9830740094184875
